x1,x2,type_cat
0.292573958,0.319513133,No
0.224891144,0.2387489,No
0.704222954,0.368817526,No
0.518897148,0.148024751,No
0.66261961,0.937761731,Yes
0.920443784,0.212414155,No
0.279735573,0.729067286,Yes
0.763820461,0.625291907,Yes
0.801630616,0.69719001,Yes
0.254725093,0.969133456,No
0.604888859,0.470382434,No
0.370734947,0.375687191,No
0.671690255,0.27253736,No
0.67298231,0.21981567,Yes
0.320430564,0.043665754,Yes
0.904149707,0.075094803,No
0.19811596,0.394082929,Yes
0.044203047,0.363967808,Yes
0.500922332,0.258301222,No
0.138782862,0.336704149,Yes
0.093934709,0.462510835,No
0.552253755,0.856279135,No
0.725169811,0.465915669,No
0.137924625,0.701185732,No
0.222966035,0.547572683,No
0.687670619,0.999111766,No
0.076489136,0.453708824,No
0.599730184,0.292488717,Yes
0.630147659,0.172628973,No
0.046635025,0.147516664,Yes
